total_volume,total_sales,total_supply,num_owners,average_price,num_reports,market_cap,floor_price,category,qtd_traits,qtd_editors,target
30.59047466950151,535.0,164.0,107,0.057178457326171,0,0.3793021848,0.0,pfps,4,1,0
1672.2302963524448,5657.0,3718.0,1753,0.2956037292473829,0,106.78560750000004,0.030999,pfps,0,4,0
21.696298493538592,483.0,608.0,356,0.0449198726574298,0,0.0,0.0,memberships,5,1,2
123.63006165549496,1529.0,5200.0,1355,0.0808568094542151,0,131.48171111111114,0.027,music,18,3,2
207.72913967032565,2550.0,2048.0,593,0.0814624077138532,0,40.96,0.035,art,3,1,1
0.0173172039999999,1724.0,105.0,565,1.0044781902552e-05,0,0.0,0.0003746,art,1,1,1
0.05,1.0,1.0,74,0.05,0,0.0,0.0,art,0,1,1
1.9512626147699987,264.0,234.0,89,0.0073911462680681,0,0.0,0.005,pfps,11,1,0
296.13938420964814,9995.0,9364.0,2610,0.0296287527973634,2,0.0,0.00175,pfps,7,1,0
7.8548358e-05,21.0,86.0,3,3.740398e-06,0,0.0,0.0,memberships,3,1,2
0.1399999999999999,14.0,5.0,13,0.0099999999999999,0,0.0,0.01,pfps,8,2,0
80.96956783023799,3605.0,6396.0,1290,0.0224603516866124,0,0.0,0.00333,pfps,8,4,0
0.0739,17.0,1000.0,50,0.0043470588235294,0,0.0,0.0,art,0,2,1
0.02,1.0,16.0,2,0.02,0,0.0,0.0,pfps,7,1,0
7.436069219989993,474.0,2964.0,2550,0.0156879097468143,0,30.11343028909092,0.0125,art,2,1,1
0.295,9.0,1.0,4,0.0327777777777777,0,0.0,0.0,art,0,1,1
0.1945000000000001,42.0,44.0,17,0.0046309523809523,0,0.253,0.008,pfps,5,1,0
0.6875,2.0,126.0,62,0.34375,0,0.0,0.019,pfps,10,1,0
0.0004748,1.0,222.0,222,0.0004748,0,0.0,0.00037271,art,1,1,1
0.0041973279,14.0,544.0,166,0.0002998091357142,0,0.0,9.31775e-05,art,8,1,1
0.3,3.0,7.0,4,0.1,0,0.0,0.0,art,0,1,1
0.009,1.0,16.0,2,0.009,0,0.0,0.009,pfps,9,1,0
0.1230999999999999,47.0,4398.0,3653,0.0026191489361702,0,0.0,0.0,art,3,1,1
0.0026,1.0,3.0,2,0.0026,0,0.0,0.0,art,0,1,1
0.102093389124,31.0,1077.0,448,0.0032933351330322,0,2.05756542,0.001304485,gaming,2,3,2
0.005,1.0,1.0,2,0.005,0,0.0,0.005,pfps,0,1,0
39.96678395998996,862.0,1111.0,1025,0.0463651786078769,0,0.0,0.006,memberships,0,1,2
75.43063000148882,3623.0,4997.0,1724,0.0208199365171098,1,0.0,0.005,pfps,10,1,0
0.079,2.0,199.0,175,0.0395,0,0.0,0.0,art,2,1,1
2.5325199999999986,60.0,2.0,2,0.0422086666666666,0,0.0,0.0,pfps,3,1,0
0.069,1.0,6.0,2,0.069,0,0.0,0.0,art,0,1,1
293.9839828567872,2998.0,7637.0,469,0.098060034308468,2,0.0,0.0,gaming,13,1,2
7.2542e-05,1.0,66.0,2,7.2542e-05,0,0.0,0.0,pfps,0,1,0
0.4726138299999999,14.0,2550.0,143,0.0337581307142857,0,0.0,0.00670878,art,8,1,1
26.743617623333307,2130.0,3332.0,771,0.0125556890250391,0,18.326,0.006,art,10,1,1
1.2399032676000008,284.0,666.0,287,0.0043658565760563,0,0.0,0.00074808,pfps,0,1,0
0.35,7.0,50.0,15,0.0499999999999999,0,0.0,0.0,photography,8,1,2
5.93,15.0,130.0,26,0.3953333333333333,0,0.0,0.0,art,0,1,1
229.11833690016243,6899.0,6909.0,2409,0.0332103691694683,2,0.0,0.0055,pfps,11,1,0
0.0006,1.0,2.0,2,0.0006,0,0.0,0.0,music,0,1,2
0.043,3.0,8.0,3,0.0143333333333333,0,0.0,0.0,art,1,1,1
3.4282142028117537,948.0,1209.0,311,0.0036162597076073,0,0.28717701012,0.0,pfps,14,2,0
152.34344998980004,1305.0,1800.0,389,0.1167382758542529,1,36.64764,0.0248,pfps,12,1,0
164.93508123364143,9740.0,10112.0,5523,0.0169337865742958,0,0.0,0.0024,art,2,1,1
0.9208399899999988,163.0,256.0,123,0.0056493250920245,0,0.0,0.0,art,0,1,1
10.634152655771093,881.0,1999.0,1149,0.0120705478499104,1,0.0,0.0,pfps,6,1,0
2.156308000000001,237.0,22.0,36,0.0090983459915611,0,0.0,0.0,gaming,5,1,2
0.0041622996,11.0,363.0,19,0.0003783908727272,0,0.0,0.0002880108,pfps,7,1,0
1.384276520000001,236.0,1001.0,325,0.0058655784745762,0,0.0,0.0039,art,10,1,1
6.386,7.0,11.0,10,0.9122857142857144,0,0.0,0.0,art,5,1,1
0.6100000000000002,30.0,7.0,25,0.0203333333333333,0,0.0,0.015,photography,0,1,2
12.19229841671062,1795.0,7763.0,1876,0.0067923668059669,1,0.0,0.0,pfps,0,1,0
0.75,2.0,6.0,5,0.375,0,0.0,0.0,art,3,1,1
17.769561745524413,6901.0,162429.0,3899,0.0025749256260722,0,81.23407704633634,0.0001677195,gaming,7,2,2
0.4599999999999999,6.0,10.0,8,0.0766666666666666,0,0.0,0.09,art,0,1,1
0.0294,1.0,1.0,1,0.0294,0,0.0,0.0,pfps,0,1,0
0.1334766037999995,2054.0,7775.0,354,6.4983740895813e-05,0,0.0,5.619e-05,pfps,10,2,0
0.0388,3.0,150.0,53,0.0129333333333333,0,0.0,0.0069,art,0,1,1
1.7537,35.0,3298.0,247,0.0501057142857142,0,29.682,0.009,art,45,1,1
3.710448869999998,234.0,5.0,444,0.015856619102564,0,0.0,0.0045,art,39,1,1
0.0,5.0,5.0,5,0.0,0,0.0,0.0,gaming,1,1,2
221.6357963656186,2764.0,4000.0,770,0.080186612288574,1,39.0,0.01,pfps,0,1,0
0.3930000000000002,35.0,19.0,25,0.0112285714285714,0,0.0,0.06,art,0,1,1
0.105,3.0,19.0,5,0.035,0,0.0,0.035,pfps,1,1,0
39.69432829840571,347.0,1086.0,742,0.1143928769406504,0,0.0,0.008,art,13,1,1
1154.2532183607257,7748.0,1.0,4439,0.1489743441353543,1,0.0,0.0049,art,0,1,1
0.0149584649999999,6.0,17.0,8,0.0024930775,0,0.0,0.0,pfps,0,1,0
0.02,1.0,32.0,4,0.02,0,0.0,0.0,pfps,0,1,0
1.2700494867777772,68.0,1107.0,363,0.0186771983349673,0,0.0,0.0037404,pfps,8,2,0
0.000530101,1.0,200.0,199,0.000530101,0,0.0,0.0,art,0,1,1
0.2980774506521791,174.0,17475.0,2248,0.0017130887968516,0,0.0,0.000173199,art,3,1,1
110.96852660989995,371.0,3430.0,1220,0.2991065407274931,18,0.0,0.09405,pfps,12,1,0
2.5482524832866464,240.0,5000.0,571,0.010617718680361,0,0.0,0.0019,pfps,10,2,0
0.00331,2.0,18.0,4,0.001655,0,0.0,0.0,art,0,1,1
0.2973399996,155.0,4.0,620,0.0019183225780645,0,0.0,0.001,art,0,1,1
43.18097365478901,348.0,1174.0,749,0.124083257628704,0,0.0,0.009,art,14,1,1
0.338627,140.0,8887.0,2772,0.0024187642857142,0,0.0,0.0,art,5,1,1
0.01,1.0,1.0,2,0.01,0,0.0,0.0,art,0,1,1
0.0075219127,217.0,1173.0,78,3.4663192165899e-05,0,0.0,1.8652e-05,pfps,8,2,0
9.38682192543996,140.0,801.0,454,0.0670487280388568,0,0.0,0.01,art,9,1,1
54.45476582235481,301.0,736.0,473,0.1809128432636372,0,0.0,0.03,art,16,1,1
0.0,6.0,6.0,2,0.0,0,0.0,0.00037271,pfps,0,1,0
0.9923896632667824,227.0,1000.0,328,0.0043717606311312,0,0.0,0.0014796587,pfps,11,4,0
3.731999999999997,64.0,74.0,41,0.0583124999999999,0,0.0,0.0,pfps,6,1,0
23.86135122222223,229.0,732.0,508,0.1041980402717128,0,5.856,0.03022,art,6,1,1
0.6252999999999995,153.0,2023.0,1036,0.0040869281045751,0,0.0,0.002,art,1,1,1
658.6996880477252,845.0,998.0,466,0.7795262580446453,0,0.0,0.049,art,12,1,1
1.0800000000000003,17.0,22.0,19,0.0635294117647059,0,0.0,0.0,pfps,2,1,0
0.1,1.0,2.0,5,0.1,0,0.0,0.0,art,1,1,1
0.00794,1.0,100.0,64,0.00794,0,0.0,0.0,pfps,5,1,0
5.5578999999999965,76.0,94.0,82,0.0731302631578946,0,0.0,0.15,photography,9,1,2
0.0,4.0,226.0,2,0.0,0,0.0,0.0,pfps,2,1,0
67.73480000000002,186.0,500.0,283,0.3641655913978496,0,0.0,0.0392,art,8,1,1
0.0024,2.0,5.0,3,0.0012,0,0.0,0.0,art,0,1,1
0.3122998,39.0,1500.0,501,0.0080076871794871,0,0.0,0.0,pfps,8,2,0
0.75,5.0,8.0,6,0.15,0,0.0,0.03,art,1,1,1
0.00040268,1.0,15.0,2,0.00040268,0,0.0,0.00037271,art,6,1,1
0.0204540095,23.0,6.0,12,0.0008893047608695,0,0.0,0.0,pfps,5,1,0
116.74057909467552,4894.0,5555.0,1470,0.0238538167336893,0,0.0,0.0001,virtual-worlds,11,1,2
2.817935597999999,387.0,3000.0,1706,0.0072814873333333,0,0.0,0.015,pfps,8,1,0
0.325,10.0,28.0,7,0.0325,0,0.0,0.0,art,1,1,1
12.89685740476532,232.0,999.0,555,0.055589902606747,0,0.0,0.0329,art,11,1,1
17.454449147887864,1794.0,8863.0,1540,0.009729347351108,0,0.0,0.0048,pfps,8,1,0
322.5936250270063,909.0,999.0,512,0.3548884763773446,0,50.49309272727272,0.07285,art,9,1,1
0.004,1.0,5.0,2,0.004,0,0.0,0.0,photography,0,1,2
14.66538999999999,139.0,834.0,523,0.1055064028776977,0,0.0,0.0095,art,11,1,1
4.1467999989999935,103.0,648.0,409,0.0402601941650484,0,16.2,0.0333,art,11,1,1
0.83566989,117.0,712.0,332,0.0071424776923076,0,0.0,0.0034,pfps,16,1,0
0.02,1.0,50.0,2,0.02,0,0.0,0.0,art,0,1,1
0.1,1.0,6.0,2,0.1,0,0.0,0.1,music,0,1,2
0.051,17.0,121.0,3,0.003,0,0.0,0.001,pfps,2,1,0
0.7350000000000001,6.0,138.0,114,0.1225,0,0.0,0.048,art,3,1,1
1.3,13.0,18.0,18,0.1,0,0.0,0.0,pfps,0,1,0
96.77629999999988,574.0,1000.0,521,0.1685998257839719,0,30.0,0.0342,art,18,1,1
0.01,2.0,2.0,56,0.005,0,0.0,0.0,art,0,1,1
28.295353999999985,235.0,808.0,505,0.1204057617021275,0,0.0,0.0399,art,12,1,1
0.0071,7.0,3588.0,3584,0.0010142857142857,0,0.0,0.001,art,3,1,1
0.604855431,41.0,505.0,237,0.0147525714878048,0,0.0,0.0,art,0,1,1
1.5,3.0,14.0,7,0.5,0,0.0,0.0,art,6,1,1
26.16874443444442,144.0,365.0,217,0.181727391905864,0,0.0,0.07,art,12,1,1
1.9381924348368125,745.0,2631.0,777,0.0026016005836735,0,0.3289202532,0.0,art,6,1,1
0.05,1.0,1.0,1,0.05,0,0.0,0.0,art,0,1,1
0.08,1.0,7.0,2,0.08,0,0.0,0.0,art,0,1,1
10.000824894400008,1623.0,3964.0,1214,0.0061619377044978,0,0.0,0.00162375,art,0,2,1
0.8950000000000004,37.0,108.0,18,0.0241891891891892,0,0.0,0.02,pfps,9,1,0
0.01,1.0,6.0,2,0.01,0,0.0,0.1,art,0,1,1
10.311968999990004,108.0,1000.0,81,0.0954811944443519,0,0.0,0.03,gaming,13,1,2
0.16,6.0,30.0,4,0.0266666666666666,0,0.0,0.0,photography,0,1,2
4.189258799999998,249.0,999.0,159,0.0168243325301204,0,0.0,0.0085,pfps,14,2,0
0.03,4.0,29.0,7,0.0075,0,0.0,0.0,pfps,6,1,0
0.0073,4.0,57.0,7,0.001825,0,0.0,0.0,pfps,2,1,0
0.0465475999999999,19.0,555.0,132,0.0024498736842105,0,0.0,0.0,pfps,0,1,0
2.7299999999999995,14.0,139.0,33,0.1949999999999999,0,0.0,0.0,art,0,1,1
0.1615,2.0,1.0,31,0.08075,0,0.0,0.0869,art,0,1,1
18.85909487499994,2663.0,7773.0,1100,0.0070818981881336,0,0.0,0.0,pfps,12,1,0
0.0,10.0,1.0,8,0.0,0,0.0,0.0,art,2,1,1
0.0,1.0,13.0,2,0.0,0,0.0,0.0006,art,0,1,1
329.0734140694232,5788.0,8067.0,3075,0.0568544253748139,0,18.681921068142323,0.0,art,2,1,1
0.0330129,6.0,4.0,5,0.00550215,0,0.0,0.0,art,3,1,1
0.001,1.0,10.0,2,0.001,0,0.0,0.0,art,0,1,1
5.521798890000002,74.0,511.0,280,0.0746189039189189,0,0.0,0.099,art,9,2,1
0.03,1.0,8.0,2,0.03,0,0.0,0.0,memberships,2,1,2
1.5100000000000002,21.0,26.0,13,0.0719047619047619,0,0.0,0.0,pfps,0,1,0
0.0086,1.0,153.0,140,0.0086,0,0.0,0.005,pfps,9,2,0
98.24488885259058,14214.0,4379.0,1110,0.0069118396547481,0,0.98541057384,0.0,pfps,6,1,0
0.5147258399999997,42.0,359.0,41,0.0122553771428571,0,0.0,0.029,art,8,1,1
0.006,2.0,31.0,9,0.003,0,0.0,0.0,pfps,10,1,0
0.7778198297960002,357.0,1.0,2643,0.0021787670302408,0,0.0,0.0,art,3,1,1
2.916780477997978,766.0,4543.0,1061,0.0038078074125299,0,0.0,0.005,pfps,10,1,0
0.033,1.0,1.0,47,0.033,0,0.0,0.2,photography,5,1,2
0.267,10.0,227.0,121,0.0267,0,0.0,0.0,gaming,7,4,2
63.34967297339279,14597.0,34985.0,5338,0.0043399104592308,0,7.882536156867314,0.0,art,2,1,1
1.2,1.0,2.0,2,1.2,0,0.0,0.0,art,0,1,1
0.0122,13.0,4321.0,371,0.0009384615384615,0,0.0,0.0005,art,2,1,1
0.000372275155,10172.0,90.0,7,3.6598029394e-08,0,0.0,0.00037271,art,0,1,1
0.0,1.0,31.0,2,0.0,0,0.0,0.0,photography,0,1,2
1.0000000000000002,20.0,1.0,20,0.05,0,0.0,0.0,photography,1,1,2
0.1,1.0,2.0,2,0.1,0,0.0,0.0,memberships,0,1,2
0.028,28.0,2.0,5,0.001,0,0.0,0.0,art,0,1,1
0.9526510667519992,218.0,748.0,396,0.0043699590217981,0,3.740514624,0.0,gaming,5,1,2
0.00077586,1.0,6.0,1,0.00077586,0,0.0,0.0,sports-collectibles,0,1,2
0.09,9.0,19.0,8,0.01,0,0.0,0.01,pfps,0,1,0
3.201999999999998,42.0,2.0,48,0.0762380952380952,0,0.0,0.0,photography,8,1,2
0.035,5.0,35.0,5,0.007,0,0.0,0.007,art,2,1,1
0.00202,3.0,940.0,91,0.0006733333333333,0,0.0,0.0,pfps,13,1,0
0.0660519766010624,50.0,4978.0,306,0.0013210395320212,0,0.0,0.0,art,2,1,1
3.0658,16.0,412.0,161,0.1916125,0,12.772,0.039,art,2,1,1
8.170399999999974,369.0,2000.0,294,0.0221420054200541,0,0.0,0.98,pfps,6,2,0
0.015,6.0,1.0,7,0.0025,0,0.0,0.0,music,0,1,2
0.1529711845199988,709.0,3254.0,292,0.0002157562546121,0,0.0,3.17934e-05,pfps,0,1,0
0.0032875,1.0,74.0,113,0.0032875,0,0.0,0.0025,photography,0,1,2
0.069,1.0,11.0,24,0.069,0,0.0,0.0,art,5,1,1
1.4749499999999998,122.0,6087.0,797,0.0120897540983606,1,0.0,0.0,art,0,2,1
0.2294838789999999,48.0,1111.0,1044,0.0047809141458333,0,0.0,0.0,art,8,1,1
4.92489,107.0,416.0,198,0.0460270093457943,0,0.0,0.095,pfps,8,2,0
0.0034855436708679,3104.0,260.0,455,1.122919997058e-06,0,0.0,3.7248e-07,art,288,1,1
0.0116625565999999,73.0,2459.0,105,0.000159761049315,0,0.0,1.86355e-05,art,12,1,1
0.00011069875,5.0,1.0,114,2.213975e-05,0,0.0,0.00260736,gaming,0,1,2
0.001,4.0,2.0,4,0.00025,0,0.0,0.0,art,0,1,1
343.164,32.0,41.0,24,10.723874999999998,1,0.0,0.0,gaming,0,1,2
95.68718404838948,5113.0,9996.0,3644,0.0187144893503597,1,0.0,0.009,pfps,8,1,0
346.53,27.0,10.0,8,12.834444444444443,0,0.0,0.0,pfps,0,1,0
0.114,5.0,215.0,84,0.0228,0,0.0,0.018,pfps,11,1,0
0.26878597,8.0,532.0,81,0.03359824625,0,0.0,0.0,gaming,10,1,2
0.51090667,10.0,432.0,81,0.051090667,0,0.0,0.0,gaming,19,1,2
0.001,2.0,11.0,8,0.0005,0,0.0,0.0,pfps,0,1,0
431.37528322230014,802.0,1971.0,1048,0.5378744179829179,1,214.01118,0.178,art,0,2,1
0.018,7.0,400.0,8,0.0025714285714285,0,0.0,0.002,pfps,10,1,0
0.2898463000000001,1372.0,15.0,489,0.0002112582361516,0,0.0,0.004,art,1,1,1
0.06,2.0,14.0,3,0.03,0,0.0,0.0,art,0,1,1
254.18748368999997,336.0,256.0,177,0.7565103681249998,0,145.92,0.6,art,3,2,1
1.2939999999999987,31.0,179.0,245,0.0417419354838709,0,0.0,0.1,art,4,1,1
12.3337,62.0,163.0,54,0.1989306451612903,0,0.0,0.0,art,1,1,1
0.13759,28.0,555.0,293,0.0049139285714285,0,0.0,0.0,pfps,0,1,0
636.9343452537515,11919.0,4483.0,1889,0.0534385724686426,6,13.277750945738395,0.0,pfps,9,1,0
0.6300000000000002,35.0,65.0,33,0.018,0,0.0,0.0,pfps,19,1,0
11.403230799578012,660.0,4.0,1900,0.017277622423603,0,0.0,0.0065,art,2,1,1
331.128099870981,12377.0,6968.0,1025,0.0267535024538241,1,9.217899875184,0.0,pfps,13,1,0
0.6516000000000001,11.0,408.0,261,0.0592363636363636,0,0.0,0.0,memberships,2,3,2
0.00079,1.0,8.0,3824,0.00079,0,0.0,0.069,art,3,2,1
95.71424945715626,5601.0,2217.0,880,0.0170887786925828,0,0.0,0.0,pfps,8,1,0
0.0,1.0,1.0,2,0.0,0,0.0,0.0,art,0,1,1
2.0119,6.0,43.0,25,0.3353166666666666,0,0.0,0.19,art,3,1,1
1.7931925999999994,78.0,199.0,40,0.0229896487179487,0,0.0,0.0037404,pfps,0,1,0
0.05,1.0,31.0,15,0.05,0,0.0,0.0,art,2,1,1
0.025,1.0,12.0,3,0.025,0,0.0,0.0007,art,36,1,1
0.55,7.0,16.0,5,0.0785714285714285,0,0.0,0.015,art,0,1,1
0.00145656,1.0,11.0,8,0.00145656,0,0.0,0.0,art,1,1,1
19.03132499999999,247.0,1909.0,392,0.077049898785425,1,0.0,0.0,art,0,1,1
0.0124379999999999,9.0,9.0,5,0.001382,0,0.0,0.0,gaming,1,1,2
13.375598999999935,1148.0,9999.0,617,0.0116512186411149,0,0.0,0.0034,art,0,1,1
68.66463041423168,3500.0,2222.0,793,0.0196184658326376,0,0.57718218712,0.0,pfps,7,1,0
1.2043,11.0,144.0,56,0.1094818181818182,0,0.0,0.0878,art,17,2,1
0.1474,8.0,1.0,169,0.018425,0,0.0,0.018,art,0,1,1
10.438999543714884,546.0,775.0,231,0.0191190467833605,0,0.0,0.0,pfps,1,1,0
10.4599895,9.0,35.0,5,1.1622210555555554,0,0.0,0.0,art,0,1,1
0.8600000000000001,6.0,8.0,4,0.1433333333333333,0,0.0,0.15,art,0,1,1
4.369884443999998,79.0,500.0,270,0.0553149929620253,0,0.0,0.007,pfps,11,1,0
0.012,2.0,222.0,48,0.006,0,0.0,0.0,pfps,1,2,0
3.734200000000001,21.0,4.0,78,0.1778190476190476,0,0.0,0.038,pfps,1,1,0
3.4446e-05,1.0,333.0,333,3.4446e-05,0,0.0,0.0002942592,art,1,1,1
0.09645,37.0,1000.0,357,0.0026067567567567,0,0.0,0.005,art,6,1,1
262.4039466998447,3072.0,8080.0,3242,0.085417951399689,2,400.35061750000017,0.057999,art,1,1,1
20.962369,27.0,100.0,82,0.776384037037037,0,97.5,6.9,art,1,1,1
0.0233,13.0,10081.0,29,0.0017923076923076,0,0.0,374.04,pfps,0,1,0
0.009,1.0,5.0,3,0.009,0,0.0,0.0,music,0,1,2
0.4320000000000002,48.0,2000.0,64,0.009,0,0.0,0.0,art,7,1,1
587.2070330608059,5236.0,2880.0,1201,0.1121480200650889,0,0.0,0.00499,pfps,15,2,0
0.034,2.0,61.0,3,0.017,0,0.0,0.0,art,0,1,1
3.0531519999999865,335.0,4991.0,1632,0.0091138865671641,0,0.0,0.0,pfps,7,1,0
0.04,5.0,37.0,4,0.008,0,0.0,0.0,art,0,1,1
0.00128037,1.0,1.0,2,0.00128037,0,0.0,0.0,pfps,0,1,0
0.1805435,21.0,35.0,17,0.0085973095238095,0,0.0,0.0,pfps,0,1,0
34.77868497959745,990.0,3.0,1302,0.0351299848278762,0,0.0,0.008,art,0,2,1
2.512855280000004,129.0,2282.0,726,0.0194794982945736,0,0.0,0.006,pfps,10,2,0
0.1004,29.0,252.0,69,0.0034620689655172,0,0.0,0.0,art,0,1,1
0.045787187,75.0,999.0,19,0.0006104958266666,0,0.0,0.0,pfps,7,1,0
1415.1468472772324,25260.0,9967.0,2476,0.0560232322754248,1,0.0,0.0029,pfps,1,2,0
0.022,1.0,225.0,56,0.022,0,0.0,0.0,virtual-worlds,3,1,2
0.5413911200000002,79.0,70.0,51,0.0068530521518987,0,0.0,0.009,pfps,42,1,0
0.2890000000000001,35.0,3.0,570,0.0082571428571428,0,0.0,0.009,art,5,1,1
2.7079758888999983,602.0,5647.0,2452,0.0044982988187707,0,0.0,0.0,pfps,7,1,0
1.3591,23.0,2.0,48,0.059091304347826,0,0.0,0.039,art,1,1,1
0.4858992799999998,44.0,25.0,58,0.0110431654545454,0,0.0,0.01229943,art,19,1,1
0.019,1.0,1.0,1,0.019,0,0.0,0.0,art,0,1,1
12.333899999999998,29.0,100.0,72,0.425306896551724,0,0.0,0.5,pfps,1,1,0
6.979516415630184,1127.0,2483.0,905,0.0061930048053506,0,0.0,0.006,art,1,1,1
5.9758999999999975,56.0,1.0,42,0.1067124999999999,0,0.0,0.0,art,4,1,1
7.2174e-08,1.0,1.0,2,7.2174e-08,0,0.0,0.0,gaming,4,1,2
0.0,5.0,3.0,73,0.0,0,0.0,0.0,art,0,1,1
1.3270414000000004,30.0,292.0,174,0.0442347133333333,0,0.0,0.0,pfps,4,2,0
1.5966099999999988,88.0,17.0,169,0.0181432954545454,0,0.0,0.01,art,1,1,1
0.017,2.0,19.0,3,0.0085,0,0.0,0.01,art,7,1,1
0.09,13.0,50.0,13,0.0069230769230769,0,0.0,0.0,pfps,0,1,0
0.0037722,7.0,539.0,154,0.0005388857142857,0,0.0,0.0,pfps,5,1,0
0.7068600000000002,29.0,4.0,211,0.0243744827586206,0,0.0,0.0049,art,7,1,1
0.1,1.0,222.0,2,0.1,0,0.0,0.0,pfps,2,1,0
0.0235848,2.0,100.0,3,0.0117924,0,0.0,0.0,virtual-worlds,32,1,2
0.0192,32.0,9.0,5,0.0006,0,0.0,0.0,art,3,1,1
0.435,2.0,1852.0,52,0.2175,0,0.0,0.15,gaming,13,1,2
0.0297,9.0,888.0,508,0.0033,0,0.0,0.0,art,3,1,1
31.38446277934676,8142.0,9996.0,507,0.0038546380225186,0,3.99895017984,0.0,pfps,11,1,0
14.170369999999991,105.0,695.0,306,0.1349559047619047,0,0.0,0.0299,art,11,1,1
3.641426909999972,983.0,10000.0,878,0.0037044017395727,0,0.0,0.0,pfps,6,1,0
0.286386988,55.0,6773.0,690,0.0052070361454545,0,0.0,0.001,memberships,8,2,2
1.7293730000000012,620.0,9999.0,1782,0.0027893112903225,0,0.0,0.0,pfps,9,2,0
14.786944532302115,1794.0,5.0,2120,0.0082424439979387,0,0.0,0.0022,art,0,1,1
5.232593700099998,77.0,275.0,119,0.067955762338961,0,0.0,0.025,art,1,1,1
1.57731565,17.0,15.0,1,0.0927832735294117,0,0.0,0.0,pfps,3,1,0
1.3299999999999998,38.0,36.0,25,0.0349999999999999,0,0.0,0.0,art,5,2,1
202.77231273415617,3641.0,5943.0,3799,0.0556913794930393,1,57.84519999999999,0.0092,memberships,0,4,2
3.5360798999999976,138.0,1.0,618,0.0256237673913043,0,0.0,0.01,memberships,0,2,2
3.166762051998992,594.0,7777.0,2028,0.0053312492457895,3,0.0,0.0,pfps,10,4,0
0.2757,61.0,256.0,48,0.0045196721311475,0,0.0,0.0,art,0,1,1
0.00536091,2.0,2.0,1,0.002680455,0,0.0,0.0,art,1,1,1
0.0499999999999999,10.0,375.0,41,0.005,0,0.0,0.4,pfps,8,1,0
0.008,1.0,100.0,2,0.008,0,0.0,0.004,art,7,1,1
10.122273388999968,993.0,3888.0,1253,0.0101936287905337,0,0.0,0.0,pfps,11,2,0
0.0004,4.0,4.0,5,0.0001,0,0.0,0.0,memberships,0,1,2
83.11231600000008,1389.0,2000.0,982,0.0598360806335493,1,0.0,0.0035,art,9,1,1
0.0235,6.0,25.0,7,0.0039166666666666,0,0.0,0.001,art,0,1,1
264.4818850456648,5315.0,6.0,2089,0.0497614082870488,0,0.0500666666666666,0.0049,art,0,1,1
2.0710000000000006,37.0,41.0,52,0.0559729729729729,0,0.0,0.0,pfps,3,1,0
4.083412779999992,718.0,9997.0,4680,0.0056872044289693,1,0.0,0.0,pfps,11,1,0
0.0,1.0,16.0,2,0.0,0,0.0,0.0,art,3,1,1
0.065,4.0,7.0,6,0.01625,0,0.0,0.0,pfps,9,1,0
0.0169,2.0,250.0,89,0.00845,0,0.0,0.0,art,0,1,1
0.0001328769,2.0,101.0,3,6.643845e-05,0,0.0,7.3047e-05,pfps,0,1,0
0.9018228237479994,127.0,404.0,99,0.0071009671161259,0,0.0,0.0,pfps,8,1,0
0.1539586,4.0,2.0,59,0.03848965,0,0.0,0.028491,art,0,1,1
0.0633,4.0,530.0,6,0.015825,0,0.0,0.02,art,19,1,1
190.60285720483776,2254.0,2669.0,712,0.0845620484493512,1,0.0,0.02,pfps,8,1,0
0.55,2.0,10.0,6,0.275,0,0.0,0.2,pfps,9,1,0
0.0,2.0,3.0,3,0.0,0,0.0,0.0,art,0,1,1
2.9000000000000004,7.0,144.0,6,0.4142857142857143,0,0.0,0.0,gaming,12,1,2
0.001,1.0,5.0,2,0.001,0,0.0,0.0,photography,0,1,2
9.356689999999997,66.0,237.0,126,0.1417680303030302,0,0.0,0.098,pfps,1,2,0
1.073294573999999,194.0,555.0,261,0.0055324462577319,0,0.0,0.0063,pfps,3,1,0
0.01894174,1.0,7.0,2,0.01894174,0,0.0,0.0,art,2,1,1
4.844683180000003,1209.0,1250.0,599,0.0040071821174524,0,0.0,0.0,pfps,7,1,0
0.1349999999999999,12.0,25.0,11,0.0112499999999999,0,0.0,0.0,art,0,1,1
0.02,1.0,5.0,5,0.02,0,0.0,0.0,pfps,0,1,0
0.000708119806,1.0,150.0,150,0.000708119806,0,0.0,0.00037271,art,1,1,1
0.002,3.0,10.0,3,0.0006666666666666,0,0.0,0.002,pfps,0,1,0
0.001,1.0,6.0,2,0.001,0,0.0,0.001,art,0,1,1
0.0059433,15.0,15.0,15,0.00034325,0,0.0,0.0,art,0,1,1
0.0062526099999999,13.0,2.0,12,0.00048097,0,0.0,0.0,art,0,1,1
0.034,3.0,12.0,3,0.0113333333333333,0,0.0,0.0,art,0,1,1
0.0022497,6.0,33.0,5,0.00037495,0,0.0,0.00037404,art,0,1,1
0.012,2.0,7.0,3,0.006,0,0.0,0.0,pfps,9,1,0
0.7200000000000004,24.0,23.0,16,0.03,0,0.0,0.0,pfps,0,1,0
0.001781972217,37.0,10000.0,34,4.816141127027e-05,0,0.0,0.00037271,pfps,11,1,0
2.000000000000001,50.0,50.0,16,0.04,0,0.0,0.0,art,11,1,1
0.0,24.0,58.0,4,0.0,0,0.0,0.0,art,0,1,1
0.001,1.0,108.0,2,0.001,0,0.0,0.001,art,8,1,1
0.00562455,3.0,26.0,9,0.00187485,0,0.0,0.0,pfps,5,1,0
